2,High,Low,Open,Close,Volume
2024-04-25,12222222,8888888,8888888,9999999,16.0
2024-04-26,12500000,2000000,12000000,12500000,13.0
2024-04-27,14999993,11000000,11000000,12977777,12.0
2024-04-28,15000000,12988888,12988888,14550000,7.0
2024-04-29,12944444,7222222,12000000,8000000,17.0
2024-04-30,17777777,6555555,9777777,7766666,22.0
2024-05-01,10888883,8888888,8888888,10888883,7.0
2024-05-02,11111111,9878787,10000000,9999999,13.0
2024-05-03,11111110,8888888,8888888,10799999,15.0
2024-05-04,11111111,8888888,9660000,11111111,12.0
2024-05-05,12222222,9999999,11110000,11877777,9.0
2024-05-06,15000000,4999999,8000000,5555554,15.0
2024-05-07,8000000,5200000,5450000,7777777,24.0
2024-05-08,8888888,7500000,8520000,8522222,14.0
2024-05-09,8888888,7999999,8540000,8888888,8.0
2024-05-10,13000000,8000000,8000000,11999999,12.0
2024-05-11,16665554,9999999,11000000,9999999,9.0
2024-05-12,16665555,8888888,8888888,16665555,15.0
2024-05-13,55000000,12222222,15555555,13555555,37.0
2024-05-14,22222222,10000000,13488888,21999999,24.0
2024-05-15,25000000,19000000,19888888,22222222,14.0
2024-05-16,33333333,19999999,33333333,21211111,6.0
2024-05-17,55550000,22111111,22111111,55550000,5.0
2024-05-18,29999999,9999999,21111111,22220000,9.0
2024-05-19,39999999,37777777,39999999,37777777,2.0
2024-05-20,29888888,9555555,27990000,24444444,23.0
2024-05-21,24899999,19750000,24899999,20999999,10.0
2024-05-22,40000000,16553333,40000000,20888888,20.0
2024-05-23,22222222,16668888,19999998,19999999,11.0
2024-05-24,22222222,15555555,15555555,22222222,5.0
2024-05-25,19999999,11111111,18888888,19999999,14.0
2024-05-26,22222222,9999999,19999999,22222222,9.0
2024-05-27,16666666,14000000,14999999,14000000,5.0
2024-05-28,20000000,8888888,12887777,11999999,20.0
2024-05-29,12888888,11200000,11200000,12000000,9.0
2024-05-30,13888888,11777777,12000000,13888888,14.0
2024-05-31,16000000,9999999,9999999,15000000,7.0
2024-06-01,46666666,15444444,15444444,46666666,20.0
2024-06-02,19999999,15000000,19999999,15000000,4.0
2024-06-03,14999999,7300000,14999999,7444444,10.0
2024-06-04,8888888,6555555,6555555,7777777,16.0
2024-06-05,9999999,7888888,8888888,9999998,5.0
2024-06-06,10000000,7000000,7000000,10000000,7.0
2024-06-07,10955555,9999999,10888888,9999999,3.0
2024-06-08,14444444,9999998,9999998,13333333,17.0
2024-06-09,27999999,10000000,14444444,10000000,7.0
2024-06-10,8998888,2990000,3999999,8998888,27.0
2024-06-11,8000000,7000000,8000000,7999998,10.0
2024-06-12,8999998,6666666,7999999,8800000,9.0
2024-06-13,8999999,8666666,8666666,8888888,5.0
2024-06-14,8888888,7988888,7988888,8888888,3.0
2024-06-15,9999999,8900000,8900000,9999999,10.0
2024-06-16,9666666,8888888,8888888,9666666,2.0
2024-06-17,9699999,6666666,9699999,7666666,9.0
2024-06-18,9999999,7400000,7777776,8333333,14.0
2024-06-19,9999888,5000000,7333333,9999888,9.0
2024-06-20,9999998,8499999,8499999,9000000,11.0
2024-06-21,7999999,7000000,7999999,7777777,10.0
2024-06-22,7999999,6666666,7888888,7999999,8.0
2024-06-23,10000000,7000000,7000000,9999999,11.0
2024-06-24,13000000,7500000,8888666,13000000,17.0
2024-06-25,15000000,6666666,9999999,15000000,19.0
2024-06-26,17000000,15000000,15000000,17000000,4.0
2024-06-28,42222222,10000000,21111111,42222222,8.0
2024-06-29,55555555,17777177,45000000,45000000,8.0
2024-06-30,42666666,14000000,14000000,42222222,16.0
2024-07-01,42870000,24890000,42000000,24899999,19.0
2024-07-02,24444444,17777777,24444444,18888888,22.0
2024-07-03,28887777,19999999,20000000,24888888,23.0
2024-07-04,28888888,21999999,25000000,28000000,11.0
2024-07-05,28000000,25555555,27999999,25555555,9.0
2024-07-06,28999999,24444444,28887777,28999999,10.0
2024-07-07,32000000,22222222,29999999,23333333,8.0
2024-07-08,25555554,19999998,24444444,19999998,12.0
2024-07-09,19999999,9999999,9999999,18888888,11.0
2024-07-10,20000000,18888888,18888888,19000000,17.0
2024-07-11,29999999,17999999,19990000,18887777,8.0
2024-07-12,20877777,15555555,19000000,19999999,10.0
2024-07-13,22222222,15555555,20000000,18000000,23.0
2024-07-14,22000000,14500000,17777777,22000000,5.0
2024-07-15,21711111,14000000,21000000,14000000,10.0
