2,High,Low,Open,Close,Volume
2024-08-27,33333333,20000000,32222222,31899999,57.0
2024-08-28,32999998,24999999,31899998,32999998,46.0
2024-08-29,32999999,20000000,32999999,31000000,47.0
2024-08-30,32499987,24444444,32333333,31000000,48.0
2024-08-31,33000000,30000000,30000000,32800000,74.0
2024-09-01,33000000,28888888,29999999,32990000,56.0
2024-09-02,32999997,23000000,32988886,32999997,89.0
2024-09-03,33333330,26000000,30999999,30000000,52.0
2024-09-04,33000000,28000000,33000000,32888888,52.0
2024-09-05,33333331,27000000,32888888,31999999,50.0
2024-09-06,34999999,25000000,31999999,34999999,84.0
2024-09-07,34999999,20000000,34999999,34555554,52.0
2024-09-08,35555555,29999999,34550000,35555555,65.0
2024-09-09,38888880,25000000,28000000,29999999,71.0
2024-09-10,29999999,20000000,29999800,28666665,47.0
2024-09-11,33333333,28000000,28666000,33333333,54.0
2024-09-12,42222222,29000000,33333333,38888888,99.0
2024-09-13,42000000,30000000,39999990,34000000,38.0
2024-09-14,40900000,25000000,34444443,39999999,101.0
2024-09-15,41499999,38800000,39222222,40000000,70.0
2024-09-16,40000000,25000000,36666666,37888888,90.0
2024-09-17,37999999,28000000,37777777,35000000,79.0
2024-09-18,41111000,33333333,35555555,37999999,59.0
2024-09-19,41000000,33800000,38000000,34444444,33.0
2024-10-01,33322220,31999999,31999999,33322220,10.0
2024-10-02,33333328,25000000,33330000,30000000,35.0
2024-10-03,39900000,29000000,29999998,34444444,59.0
2024-10-04,38888888,32222222,35000000,36666666,37.0
2024-10-05,36666666,31999999,36666666,33333330,28.0
2024-10-06,34900000,23000000,33333333,32660000,62.0
2024-10-07,31870000,19500000,31870000,26444444,38.0
2024-10-08,26666666,24444444,25999999,26000000,71.0
2024-10-09,26666665,16666666,25999999,25554999,33.0
2024-10-10,25550000,22999999,25550000,24444444,30.0
2024-10-11,25540000,24444444,24899999,25000000,42.0
2024-10-12,25555555,24000000,24999999,25444444,46.0
2024-10-13,29000000,24444444,25499999,29000000,39.0
2024-10-14,29000000,21999999,29000000,21999999,29.0
2024-10-15,29000000,21999999,25000000,29000000,72.0
2024-10-16,30000000,24988888,29500000,25555500,37.0
2024-10-17,30000000,25555555,25555555,26888888,32.0
2024-10-18,29989999,22222222,26900000,27989999,52.0
2024-10-19,35000000,26909999,27990000,28880000,42.0
2024-10-20,38000000,18000000,28888888,29000000,88.0
2024-10-21,35000000,23000000,29000000,26666666,63.0
2024-10-22,26999999,23999999,26999988,24555555,39.0
2024-10-23,24590000,17000000,24444444,24000000,34.0
2024-10-24,24000000,21000000,24000000,23555555,31.0
2024-10-25,26000000,22000000,23555555,23799999,38.0
2024-10-26,23770000,14000000,22222222,23000000,37.0
2024-10-27,24444444,21000000,23000000,23333332,41.0
2024-10-28,23333333,19500000,21500000,19999999,37.0
2024-10-29,22222222,16666666,20800000,21000000,61.0
2024-10-30,21800000,18850000,21111111,19399999,30.0
2024-10-31,22222222,18999999,19949999,21000000,50.0
2024-11-01,22222222,19000000,20999999,20999999,35.0
2024-11-02,25000000,18000000,20444443,21333330,34.0
2024-11-03,23000000,19999999,21111111,22770000,32.0
2024-11-09,199999999,18800000,19999998,21000000,24.0
2024-11-10,22888888,19999999,21000000,20888888,44.0
2024-11-11,21499990,17666666,21000000,21000000,64.0
2024-11-12,22222222,17000000,21000000,17660000,47.0
2024-11-13,19222222,17299999,17750000,18880000,33.0
2024-11-14,19900000,17998888,18888887,19900000,41.0
2024-11-15,19999990,17999999,19500000,18400000,17.0
2024-11-16,21799999,12000000,18440000,12000000,48.0
2024-11-17,20800000,17988888,20000000,18000000,30.0
2025-01-14,33333333,22000000,22000000,33333333,7.0
2025-01-15,177777777,17999999,33333333,31699999,47.0
2025-01-16,32348888,19999999,31500000,30988888,58.0
2025-01-17,44444444,22000000,31110000,31000000,61.0
2025-01-18,31000000,28000000,30555555,28888888,45.0
2025-01-19,29999999,26555555,29000000,27699999,56.0
2025-01-20,27700000,18000000,27700000,18000000,51.0
2025-01-21,40000000,16000000,19000000,16000000,41.0
