2,High,Low,Open,Close,Volume
2024-08-25,19555555,13990000,18888888,16999999,111.0
2024-08-28,20555555,16500000,18888888,19999999,106.0
2024-08-29,19999999,14888888,19999999,15555555,108.0
2024-09-01,18888888,14880000,18550000,17777777,114.0
2024-09-02,19000000,14880000,16888811,18000000,82.0
2024-09-03,19800000,17658888,17658888,18500000,39.0
2024-09-08,20555555,17777777,19000000,18499999,112.0
2024-09-09,21111111,16999999,18888888,18000000,105.0
2024-09-10,21500000,12222222,17500000,17548888,92.0
2024-09-11,18800000,12099999,15000000,16000000,147.0
2024-09-12,20000000,17333333,19999999,17999999,81.0
2024-09-13,19999999,16666666,16888888,19999000,100.0
2024-09-17,19999996,14555555,17500000,18000000,166.0
2024-09-19,19999999,16000000,17984444,17666666,399.0
2024-09-28,16666666,16000000,16000000,16666666,40.0
2024-09-29,19000000,14444000,14880000,15555555,330.0
2024-09-30,22222222,16666666,22000000,17777777,193.0
2024-10-09,19999996,14989999,16666666,18000000,231.0
2024-10-10,18888886,13888888,13888888,16888888,228.0
2024-10-11,18300000,14666666,16600000,15000000,233.0
2024-10-12,18500000,13331111,18500000,13331111,172.0
2024-10-14,18888888,15555550,18888888,18000000,410.0
2024-10-21,28888888,16000000,20999999,16000000,260.0
2024-10-22,21990000,17999999,20000000,20000000,219.0
2024-10-23,18888888,14999999,17000000,14999999,217.0
2024-10-24,18611111,14999990,14999990,17773333,33.0
2024-10-29,19000000,16999999,16999999,17777777,250.0
2024-10-30,18500000,15555555,16666666,18000000,246.0
2024-11-03,19999999,14999999,15223333,18499996,412.0
2024-11-17,13000000,9888888,11222222,11699999,286.0
2025-01-20,8455555,6999999,7333333,8000000,199.0
2025-01-21,8222222,5000000,7488875,6000000,257.0
